datetime,datetime_nano,DCE.j2004.open,DCE.j2004.high,DCE.j2004.low,DCE.j2004.close,DCE.j2004.volume,DCE.j2004.open_oi,DCE.j2004.close_oi
2019-06-20 00:00:00.000000000,1560960000000000000,2050.0,2050.0,2050.0,2050.0,0,1,1
2019-06-21 00:00:00.000000000,1561046400000000000,2049.0,2049.0,2049.0,2049.0,0,1,1
2019-06-24 00:00:00.000000000,1561305600000000000,2073.0,2073.0,2073.0,2073.0,0,1,1
2019-06-25 00:00:00.000000000,1561392000000000000,2073.0,2073.0,2073.0,2073.0,0,1,1
2019-06-26 00:00:00.000000000,1561478400000000000,2073.0,2073.0,2073.0,2073.0,0,1,1
2019-06-27 00:00:00.000000000,1561564800000000000,2070.5,2070.5,2070.5,2070.5,0,1,1
2019-06-28 00:00:00.000000000,1561651200000000000,2042.5,2042.5,2042.5,2042.5,0,1,1
2019-07-01 00:00:00.000000000,1561910400000000000,2077.0,2077.0,2077.0,2077.0,0,1,1
2019-07-02 00:00:00.000000000,1561996800000000000,2079.0,2079.0,2079.0,2079.0,0,1,1
2019-07-03 00:00:00.000000000,1562083200000000000,2079.0,2079.0,2079.0,2079.0,0,1,1
2019-07-04 00:00:00.000000000,1562169600000000000,2103.5,2103.5,2103.5,2103.5,0,1,1
2019-07-05 00:00:00.000000000,1562256000000000000,2126.5,2126.5,2126.5,2126.5,0,1,1
2019-07-08 00:00:00.000000000,1562515200000000000,2126.5,2126.5,2126.5,2126.5,0,1,1
2019-07-09 00:00:00.000000000,1562601600000000000,2126.5,2126.5,2126.5,2126.5,0,1,1
2019-07-10 00:00:00.000000000,1562688000000000000,2085.0,2085.0,2085.0,2085.0,0,1,1
2019-07-11 00:00:00.000000000,1562774400000000000,2087.0,2087.0,2087.0,2087.0,0,1,1
2019-07-12 00:00:00.000000000,1562860800000000000,2101.0,2101.0,2101.0,2101.0,0,1,1
2019-07-15 00:00:00.000000000,1563120000000000000,2121.5,2121.5,2121.5,2121.5,0,1,1
2019-07-16 00:00:00.000000000,1563206400000000000,2150.0,2150.0,2150.0,2150.0,0,1,1
2019-07-17 00:00:00.000000000,1563292800000000000,2199.5,2199.5,2199.5,2199.5,0,1,1
2019-07-18 00:00:00.000000000,1563379200000000000,2199.5,2199.5,2199.5,2199.5,0,1,1
2019-07-19 00:00:00.000000000,1563465600000000000,2199.5,2199.5,2199.5,2199.5,0,1,1
2019-07-22 00:00:00.000000000,1563724800000000000,2197.0,2197.0,2197.0,2197.0,0,1,1
2019-07-23 00:00:00.000000000,1563811200000000000,2183.0,2183.0,2183.0,2183.0,0,1,1
2019-07-24 00:00:00.000000000,1563897600000000000,2159.5,2159.5,2159.5,2159.5,0,1,1
2019-07-25 00:00:00.000000000,1563984000000000000,2167.0,2167.0,2167.0,2167.0,0,1,1
2019-07-26 00:00:00.000000000,1564070400000000000,2226.0,2226.0,2226.0,2226.0,0,1,1
2019-07-29 00:00:00.000000000,1564329600000000000,2225.5,2225.5,2225.5,2225.5,0,1,1
2019-07-30 00:00:00.000000000,1564416000000000000,2214.5,2214.5,2214.5,2214.5,0,1,1
2019-07-31 00:00:00.000000000,1564502400000000000,2196.0,2196.0,2196.0,2196.0,0,1,1
2019-08-01 00:00:00.000000000,1564588800000000000,2171.5,2171.5,2171.5,2171.5,0,1,1
2019-08-02 00:00:00.000000000,1564675200000000000,2086.5,2086.5,2086.5,2086.5,1,1,1
2019-08-05 00:00:00.000000000,1564934400000000000,2116.0,2116.0,2116.0,2116.0,0,1,1
2019-08-06 00:00:00.000000000,1565020800000000000,2090.0,2090.0,2090.0,2090.0,0,1,1
2019-08-07 00:00:00.000000000,1565107200000000000,2084.5,2084.5,2084.5,2084.5,0,1,1
2019-08-08 00:00:00.000000000,1565193600000000000,2088.5,2088.5,2088.5,2088.5,0,1,1
2019-08-09 00:00:00.000000000,1565280000000000000,1998.5,1998.5,1998.5,1998.5,0,1,1
2019-08-12 00:00:00.000000000,1565539200000000000,1998.5,1998.5,1998.5,1998.5,0,1,1
2019-08-13 00:00:00.000000000,1565625600000000000,2033.5,2033.5,2033.5,2033.5,0,1,1
2019-08-14 00:00:00.000000000,1565712000000000000,2005.5,2005.5,2005.5,2005.5,0,1,1
2019-08-15 00:00:00.000000000,1565798400000000000,1998.5,1998.5,1998.5,1998.5,0,1,1
2019-08-16 00:00:00.000000000,1565884800000000000,2005.5,2005.5,2005.5,2005.5,0,1,1
2019-08-19 00:00:00.000000000,1566144000000000000,2007.5,2007.5,2007.5,2007.5,0,1,1
2019-08-20 00:00:00.000000000,1566230400000000000,2007.5,2007.5,2007.5,2007.5,0,1,1
2019-08-21 00:00:00.000000000,1566316800000000000,1927.5,1966.5,1927.5,1966.5,2,1,2
2019-08-22 00:00:00.000000000,1566403200000000000,1947.0,1947.0,1947.0,1947.0,0,2,2
2019-08-23 00:00:00.000000000,1566489600000000000,1947.0,1947.0,1947.0,1947.0,0,2,2
2019-08-26 00:00:00.000000000,1566748800000000000,1908.0,1908.0,1908.0,1908.0,0,2,2
2019-08-27 00:00:00.000000000,1566835200000000000,1877.5,1877.5,1877.5,1877.5,0,2,2
2019-08-28 00:00:00.000000000,1566921600000000000,1877.5,1877.5,1877.5,1877.5,0,2,2
2019-08-29 00:00:00.000000000,1567008000000000000,1892.0,1892.0,1892.0,1892.0,0,2,2
2019-08-30 00:00:00.000000000,1567094400000000000,1900.5,1900.5,1900.5,1900.5,0,2,2
2019-09-02 00:00:00.000000000,1567353600000000000,1900.5,1900.5,1900.5,1900.5,0,2,2
2019-09-03 00:00:00.000000000,1567440000000000000,1891.0,1891.0,1891.0,1891.0,0,2,2
2019-09-04 00:00:00.000000000,1567526400000000000,1891.0,1891.0,1891.0,1891.0,0,2,2
2019-09-05 00:00:00.000000000,1567612800000000000,1891.0,1891.0,1891.0,1891.0,0,2,2
2019-09-06 00:00:00.000000000,1567699200000000000,1891.0,1891.0,1891.0,1891.0,0,2,2
2019-09-09 00:00:00.000000000,1567958400000000000,1907.5,1907.5,1907.5,1907.5,0,2,2
2019-09-10 00:00:00.000000000,1568044800000000000,1924.0,1924.0,1924.0,1924.0,0,2,2
2019-09-11 00:00:00.000000000,1568131200000000000,1934.5,1934.5,1918.5,1918.5,2,2,2
2019-09-12 00:00:00.000000000,1568217600000000000,1944.0,1944.0,1944.0,1944.0,0,2,2
2019-09-16 00:00:00.000000000,1568563200000000000,1962.0,1962.0,1962.0,1962.0,0,2,2
2019-09-17 00:00:00.000000000,1568649600000000000,1844.5,1844.5,1844.5,1844.5,0,2,2
2019-09-18 00:00:00.000000000,1568736000000000000,1835.5,1835.5,1835.5,1835.5,0,2,2
2019-09-19 00:00:00.000000000,1568822400000000000,1830.0,1830.0,1830.0,1830.0,0,2,2
2019-09-20 00:00:00.000000000,1568908800000000000,1798.0,1798.0,1798.0,1798.0,0,2,2
2019-09-23 00:00:00.000000000,1569168000000000000,1812.0,1812.0,1812.0,1812.0,0,2,2
2019-09-24 00:00:00.000000000,1569254400000000000,1760.5,1760.5,1760.5,1760.5,0,2,2
2019-09-25 00:00:00.000000000,1569340800000000000,1734.0,1734.0,1734.0,1734.0,0,2,2
2019-09-26 00:00:00.000000000,1569427200000000000,1752.5,1752.5,1752.5,1752.5,0,2,2
2019-09-27 00:00:00.000000000,1569513600000000000,1736.5,1736.5,1736.5,1736.5,0,2,2
2019-09-30 00:00:00.000000000,1569772800000000000,1745.0,1745.0,1745.0,1745.0,0,2,2
2019-10-08 00:00:00.000000000,1570464000000000000,1736.0,1736.0,1736.0,1736.0,0,2,2
2019-10-09 00:00:00.000000000,1570550400000000000,1724.5,1724.5,1724.5,1724.5,0,2,2
2019-10-10 00:00:00.000000000,1570636800000000000,1716.5,1716.5,1716.5,1716.5,0,2,2
2019-10-11 00:00:00.000000000,1570723200000000000,1717.0,1717.0,1717.0,1717.0,0,2,2
2019-10-14 00:00:00.000000000,1570982400000000000,1715.0,1715.0,1715.0,1715.0,0,2,2
2019-10-15 00:00:00.000000000,1571068800000000000,1649.5,1649.5,1649.5,1649.5,0,2,2
2019-10-16 00:00:00.000000000,1571155200000000000,1748.0,1748.0,1748.0,1748.0,0,2,2
2019-10-17 00:00:00.000000000,1571241600000000000,1748.0,1748.0,1748.0,1748.0,0,2,2
2019-10-18 00:00:00.000000000,1571328000000000000,1734.0,1734.0,1734.0,1734.0,0,2,2
2019-10-21 00:00:00.000000000,1571587200000000000,1734.0,1734.0,1734.0,1734.0,0,2,2
2019-10-22 00:00:00.000000000,1571673600000000000,1723.5,1723.5,1723.5,1723.5,0,2,2
2019-10-23 00:00:00.000000000,1571760000000000000,1743.5,1743.5,1743.5,1743.5,0,2,2
2019-10-24 00:00:00.000000000,1571846400000000000,1751.0,1751.0,1751.0,1751.0,0,2,2
2019-10-25 00:00:00.000000000,1571932800000000000,1759.0,1759.0,1759.0,1759.0,0,2,2
2019-10-28 00:00:00.000000000,1572192000000000000,1759.0,1759.0,1759.0,1759.0,0,2,2
2019-10-29 00:00:00.000000000,1572278400000000000,1759.0,1759.0,1759.0,1759.0,0,2,2
2019-10-30 00:00:00.000000000,1572364800000000000,1742.0,1742.0,1742.0,1742.0,0,2,2
2019-10-31 00:00:00.000000000,1572451200000000000,1742.0,1742.0,1742.0,1742.0,0,2,2
2019-11-01 00:00:00.000000000,1572537600000000000,1742.0,1742.0,1742.0,1742.0,0,2,2
2019-11-04 00:00:00.000000000,1572796800000000000,1733.5,1733.5,1733.5,1733.5,0,2,2
2019-11-05 00:00:00.000000000,1572883200000000000,1733.5,1733.5,1733.5,1733.5,0,2,2
2019-11-06 00:00:00.000000000,1572969600000000000,1735.0,1735.0,1735.0,1735.0,0,2,2
2019-11-07 00:00:00.000000000,1573056000000000000,1726.0,1726.0,1726.0,1726.0,0,2,2
2019-11-08 00:00:00.000000000,1573142400000000000,1726.0,1726.0,1726.0,1726.0,0,2,2
2019-11-11 00:00:00.000000000,1573401600000000000,1699.5,1699.5,1699.5,1699.5,0,2,2
2019-11-12 00:00:00.000000000,1573488000000000000,1699.5,1699.5,1699.5,1699.5,0,2,2
2019-11-13 00:00:00.000000000,1573574400000000000,1699.5,1699.5,1699.5,1699.5,0,2,2
2019-11-14 00:00:00.000000000,1573660800000000000,1719.0,1719.0,1719.0,1719.0,0,2,2
2019-11-15 00:00:00.000000000,1573747200000000000,1749.0,1749.0,1749.0,1749.0,0,2,2
2019-11-18 00:00:00.000000000,1574006400000000000,1732.5,1732.5,1732.5,1732.5,0,2,2
2019-11-19 00:00:00.000000000,1574092800000000000,1762.5,1762.5,1762.5,1762.5,0,2,2
2019-11-20 00:00:00.000000000,1574179200000000000,1795.0,1795.0,1795.0,1795.0,1,2,3
2019-11-21 00:00:00.000000000,1574265600000000000,1815.5,1815.5,1815.5,1815.5,0,3,3
2019-11-22 00:00:00.000000000,1574352000000000000,1711.5,1799.0,1711.5,1765.0,5,3,3
2019-11-25 00:00:00.000000000,1574611200000000000,1838.0,1838.0,1838.0,1838.0,0,3,3
2019-11-26 00:00:00.000000000,1574697600000000000,1837.0,1837.0,1837.0,1837.0,0,3,3
2019-11-27 00:00:00.000000000,1574784000000000000,1837.0,1837.0,1837.0,1837.0,0,3,3
2019-11-28 00:00:00.000000000,1574870400000000000,1793.5,1793.5,1793.5,1793.5,0,3,3
2019-11-29 00:00:00.000000000,1574956800000000000,1818.0,1818.0,1801.0,1801.0,2,3,4
2019-12-02 00:00:00.000000000,1575216000000000000,1790.5,1790.5,1790.5,1790.5,1,4,4
2019-12-03 00:00:00.000000000,1575302400000000000,1790.5,1790.5,1790.5,1790.5,0,4,4
2019-12-04 00:00:00.000000000,1575388800000000000,1799.0,1804.0,1799.0,1804.0,2,4,4
2019-12-05 00:00:00.000000000,1575475200000000000,1811.0,1811.0,1811.0,1811.0,0,4,4
2019-12-06 00:00:00.000000000,1575561600000000000,1811.0,1811.0,1811.0,1811.0,0,4,4
2019-12-09 00:00:00.000000000,1575820800000000000,1874.0,1874.0,1874.0,1874.0,0,4,4
2019-12-10 00:00:00.000000000,1575907200000000000,1874.0,1874.0,1874.0,1874.0,0,4,4
2019-12-11 00:00:00.000000000,1575993600000000000,1874.0,1874.0,1874.0,1874.0,0,4,4
2019-12-12 00:00:00.000000000,1576080000000000000,1874.0,1874.0,1874.0,1874.0,0,4,4
2019-12-13 00:00:00.000000000,1576166400000000000,1874.0,1874.0,1874.0,1874.0,0,4,4
2019-12-16 00:00:00.000000000,1576425600000000000,1869.5,1873.0,1847.0,1847.0,9,4,5
2019-12-17 00:00:00.000000000,1576512000000000000,1868.0,1868.0,1868.0,1868.0,0,5,5
2019-12-18 00:00:00.000000000,1576598400000000000,1868.0,1868.0,1868.0,1868.0,0,5,5
2019-12-19 00:00:00.000000000,1576684800000000000,1893.5,1893.5,1893.5,1893.5,1,5,4
2019-12-20 00:00:00.000000000,1576771200000000000,1893.5,1893.5,1893.5,1893.5,0,4,4
2019-12-23 00:00:00.000000000,1577030400000000000,1893.5,1893.5,1893.5,1893.5,0,4,4
2019-12-24 00:00:00.000000000,1577116800000000000,1893.5,1893.5,1893.5,1893.5,0,4,4
2019-12-25 00:00:00.000000000,1577203200000000000,1893.5,1893.5,1893.5,1893.5,0,4,4
2019-12-26 00:00:00.000000000,1577289600000000000,1893.5,1893.5,1893.5,1893.5,0,4,4
2019-12-27 00:00:00.000000000,1577376000000000000,1893.5,1893.5,1893.5,1893.5,0,4,4
2019-12-30 00:00:00.000000000,1577635200000000000,1893.5,1893.5,1893.5,1893.5,0,4,4
2019-12-31 00:00:00.000000000,1577721600000000000,1893.5,1893.5,1893.5,1893.5,0,4,4
2020-01-02 00:00:00.000000000,1577894400000000000,1887.5,1887.5,1887.5,1887.5,0,4,4
2020-01-03 00:00:00.000000000,1577980800000000000,1887.5,1887.5,1887.5,1887.5,1,4,3
2020-01-06 00:00:00.000000000,1578240000000000000,1880.5,1880.5,1880.5,1880.5,1,3,2
2020-01-07 00:00:00.000000000,1578326400000000000,1900.0,1900.0,1900.0,1900.0,0,2,2
2020-01-08 00:00:00.000000000,1578412800000000000,1921.0,1921.0,1921.0,1921.0,0,2,2
2020-01-09 00:00:00.000000000,1578499200000000000,1921.0,1921.0,1921.0,1921.0,0,2,2
2020-01-10 00:00:00.000000000,1578585600000000000,1905.0,1905.0,1905.0,1905.0,1,2,1
2020-01-13 00:00:00.000000000,1578844800000000000,1874.0,1874.0,1874.0,1874.0,0,1,1
2020-01-14 00:00:00.000000000,1578931200000000000,1874.0,1874.0,1874.0,1874.0,0,1,1
2020-01-15 00:00:00.000000000,1579017600000000000,1874.0,1874.0,1874.0,1874.0,0,1,1
2020-01-16 00:00:00.000000000,1579104000000000000,1874.0,1874.0,1874.0,1874.0,0,1,1
2020-01-17 00:00:00.000000000,1579190400000000000,1887.0,1887.0,1887.0,1887.0,1,1,0
2020-01-20 00:00:00.000000000,1579449600000000000,1876.0,1918.0,1876.0,1918.0,2,0,1
2020-01-21 00:00:00.000000000,1579536000000000000,1888.0,1888.0,1888.0,1888.0,0,1,1
2020-01-22 00:00:00.000000000,1579622400000000000,1888.0,1888.0,1888.0,1888.0,0,1,1
2020-01-23 00:00:00.000000000,1579708800000000000,1888.0,1888.0,1888.0,1888.0,0,1,1
2020-02-03 00:00:00.000000000,1580659200000000000,1865.0,1865.0,1865.0,1865.0,0,1,1
2020-02-04 00:00:00.000000000,1580745600000000000,1814.0,1814.0,1814.0,1814.0,0,1,1
2020-02-05 00:00:00.000000000,1580832000000000000,1788.0,1802.5,1788.0,1802.5,4,1,0
2020-02-06 00:00:00.000000000,1580918400000000000,1797.0,1797.0,1797.0,1797.0,0,0,0
2020-02-07 00:00:00.000000000,1581004800000000000,1797.0,1797.0,1797.0,1797.0,0,0,0
2020-02-10 00:00:00.000000000,1581264000000000000,1797.0,1797.0,1797.0,1797.0,0,0,0
2020-02-11 00:00:00.000000000,1581350400000000000,1797.0,1797.0,1797.0,1797.0,0,0,0
2020-02-12 00:00:00.000000000,1581436800000000000,1797.0,1797.0,1797.0,1797.0,0,0,0
2020-02-13 00:00:00.000000000,1581523200000000000,1890.0,1890.0,1890.0,1890.0,1,0,1
2020-02-14 00:00:00.000000000,1581609600000000000,1890.0,1890.0,1890.0,1890.0,0,1,1
2020-02-17 00:00:00.000000000,1581868800000000000,1890.0,1890.0,1890.0,1890.0,0,1,1
2020-02-18 00:00:00.000000000,1581955200000000000,1888.0,1888.0,1888.0,1888.0,1,1,0
2020-02-19 00:00:00.000000000,1582041600000000000,1888.0,1888.0,1888.0,1888.0,0,0,0
2020-02-20 00:00:00.000000000,1582128000000000000,1888.0,1888.0,1888.0,1888.0,0,0,0
2020-02-21 00:00:00.000000000,1582214400000000000,1888.0,1888.0,1888.0,1888.0,0,0,0
2020-02-24 00:00:00.000000000,1582473600000000000,1888.0,1888.0,1888.0,1888.0,0,0,0
2020-02-25 00:00:00.000000000,1582560000000000000,1888.0,1888.0,1888.0,1888.0,0,0,0
2020-02-26 00:00:00.000000000,1582646400000000000,1888.0,1888.0,1888.0,1888.0,0,0,0
2020-02-27 00:00:00.000000000,1582732800000000000,1888.0,1888.0,1888.0,1888.0,0,0,0
2020-02-28 00:00:00.000000000,1582819200000000000,1852.5,1852.5,1852.5,1852.5,0,0,0
2020-03-02 00:00:00.000000000,1583078400000000000,1852.5,1852.5,1852.5,1852.5,0,0,0
2020-03-03 00:00:00.000000000,1583164800000000000,1852.5,1852.5,1852.5,1852.5,0,0,0
2020-03-04 00:00:00.000000000,1583251200000000000,1852.5,1852.5,1852.5,1852.5,0,0,0
2020-03-05 00:00:00.000000000,1583337600000000000,1852.5,1852.5,1852.5,1852.5,0,0,0
2020-03-06 00:00:00.000000000,1583424000000000000,1852.5,1852.5,1852.5,1852.5,0,0,0
2020-03-09 00:00:00.000000000,1583683200000000000,1852.5,1852.5,1852.5,1852.5,0,0,0
2020-03-10 00:00:00.000000000,1583769600000000000,1852.5,1852.5,1852.5,1852.5,0,0,0
2020-03-11 00:00:00.000000000,1583856000000000000,1852.5,1852.5,1852.5,1852.5,0,0,0
2020-03-12 00:00:00.000000000,1583942400000000000,1852.5,1852.5,1852.5,1852.5,0,0,0
2020-03-13 00:00:00.000000000,1584028800000000000,1852.5,1852.5,1852.5,1852.5,0,0,0
2020-03-16 00:00:00.000000000,1584288000000000000,1852.5,1852.5,1852.5,1852.5,0,0,0
2020-03-17 00:00:00.000000000,1584374400000000000,1852.5,1852.5,1852.5,1852.5,0,0,0
2020-03-18 00:00:00.000000000,1584460800000000000,1852.5,1852.5,1852.5,1852.5,0,0,0
2020-03-19 00:00:00.000000000,1584547200000000000,1741.5,1838.5,1741.5,1838.5,2,0,0
2020-03-20 00:00:00.000000000,1584633600000000000,1744.0,1894.5,1744.0,1894.5,2,0,1
2020-03-23 00:00:00.000000000,1584892800000000000,1819.0,1819.0,1819.0,1819.0,0,1,1
2020-03-24 00:00:00.000000000,1584979200000000000,1819.0,1819.0,1819.0,1819.0,0,1,1
2020-03-25 00:00:00.000000000,1585065600000000000,1821.0,1821.0,1821.0,1821.0,0,1,1
2020-03-26 00:00:00.000000000,1585152000000000000,1821.0,1821.0,1821.0,1821.0,0,1,1
2020-03-27 00:00:00.000000000,1585238400000000000,1821.0,1821.0,1821.0,1821.0,0,1,1
2020-03-30 00:00:00.000000000,1585497600000000000,1821.0,1821.0,1821.0,1821.0,1,1,0
2020-03-31 00:00:00.000000000,1585584000000000000,1821.0,1821.0,1821.0,1821.0,0,0,0
2020-04-01 00:00:00.000000000,1585670400000000000,1821.0,1821.0,1821.0,1821.0,0,0,0
2020-04-02 00:00:00.000000000,1585756800000000000,1821.0,1821.0,1821.0,1821.0,0,0,0
2020-04-03 00:00:00.000000000,1585843200000000000,1821.0,1821.0,1821.0,1821.0,0,0,0
2020-04-07 00:00:00.000000000,1586188800000000000,1821.0,1821.0,1821.0,1821.0,0,0,0
2020-04-08 00:00:00.000000000,1586275200000000000,1821.0,1821.0,1821.0,1821.0,0,0,0
2020-04-09 00:00:00.000000000,1586361600000000000,1821.0,1821.0,1821.0,1821.0,0,0,0
2020-04-10 00:00:00.000000000,1586448000000000000,1821.0,1821.0,1821.0,1821.0,0,0,0
2020-04-13 00:00:00.000000000,1586707200000000000,1821.0,1821.0,1821.0,1821.0,0,0,0
2020-04-14 00:00:00.000000000,1586793600000000000,1821.0,1821.0,1821.0,1821.0,0,0,0
2020-04-15 00:00:00.000000000,1586880000000000000,1821.0,1821.0,1821.0,1821.0,0,0,0
