datetime,datetime_nano,DCE.i1611.open,DCE.i1611.high,DCE.i1611.low,DCE.i1611.close,DCE.i1611.volume,DCE.i1611.open_oi,DCE.i1611.close_oi
2016-03-21 00:00:00.000000000,1458489600000000000,399.5,416.0,398.0,409.0,24,72,72
2016-03-22 00:00:00.000000000,1458576000000000000,396.5,405.0,396.5,403.5,15,72,67
2016-03-23 00:00:00.000000000,1458662400000000000,392.0,399.5,392.0,399.5,4,67,67
2016-03-24 00:00:00.000000000,1458748800000000000,384.0,384.0,375.0,376.5,5,67,68
2016-03-25 00:00:00.000000000,1458835200000000000,375.0,375.0,375.0,375.0,5,68,68
2016-03-28 00:00:00.000000000,1459094400000000000,375.0,375.0,375.0,375.0,0,68,68
2016-03-29 00:00:00.000000000,1459180800000000000,366.5,366.5,364.5,365.0,4,68,68
2016-03-30 00:00:00.000000000,1459267200000000000,363.5,363.5,363.5,363.5,1,68,68
2016-03-31 00:00:00.000000000,1459353600000000000,363.5,363.5,363.5,363.5,0,68,68
2016-04-01 00:00:00.000000000,1459440000000000000,373.5,373.5,373.5,373.5,1,68,67
2016-04-05 00:00:00.000000000,1459785600000000000,359.5,365.0,359.5,365.0,3,67,66
2016-04-06 00:00:00.000000000,1459872000000000000,365.0,365.0,365.0,365.0,0,66,66
2016-04-07 00:00:00.000000000,1459958400000000000,365.0,365.0,365.0,365.0,0,66,66
2016-04-08 00:00:00.000000000,1460044800000000000,358.0,358.0,356.0,356.0,7,66,62
2016-04-11 00:00:00.000000000,1460304000000000000,364.5,367.5,364.5,367.5,5,62,59
2016-04-12 00:00:00.000000000,1460390400000000000,385.5,386.5,377.0,386.5,22,59,44
2016-04-13 00:00:00.000000000,1460476800000000000,394.0,407.5,390.5,397.0,54,44,76
2016-04-14 00:00:00.000000000,1460563200000000000,396.0,407.5,396.0,407.5,9,76,69
2016-04-15 00:00:00.000000000,1460649600000000000,388.0,388.0,388.0,388.0,5,69,74
2016-04-18 00:00:00.000000000,1460908800000000000,389.5,407.5,389.5,400.5,19,74,58
2016-04-19 00:00:00.000000000,1460995200000000000,400.5,406.5,400.5,406.5,9,58,59
2016-04-20 00:00:00.000000000,1461081600000000000,407.0,427.0,406.5,421.0,23,59,66
2016-04-21 00:00:00.000000000,1461168000000000000,442.0,446.0,442.0,446.0,20,66,50
2016-04-22 00:00:00.000000000,1461254400000000000,445.0,468.0,445.0,445.5,141,50,100
2016-04-25 00:00:00.000000000,1461513600000000000,453.0,476.5,437.5,442.0,140,100,100
2016-04-26 00:00:00.000000000,1461600000000000000,427.0,436.5,426.0,426.0,17,100,99
2016-04-27 00:00:00.000000000,1461686400000000000,423.5,426.5,406.0,406.0,34,99,99
2016-04-28 00:00:00.000000000,1461772800000000000,401.0,411.0,394.5,411.0,19,99,85
2016-04-29 00:00:00.000000000,1461859200000000000,422.5,429.5,422.5,429.5,18,85,80
2016-05-03 00:00:00.000000000,1462204800000000000,425.0,425.0,406.5,411.5,4,80,79
2016-05-04 00:00:00.000000000,1462291200000000000,407.0,411.0,402.5,402.5,9,79,79
2016-05-05 00:00:00.000000000,1462377600000000000,405.0,405.0,391.5,391.5,17,79,84
2016-05-06 00:00:00.000000000,1462464000000000000,388.5,389.0,379.5,383.0,46,84,71
2016-05-09 00:00:00.000000000,1462723200000000000,397.0,397.0,361.5,368.0,9,71,70
2016-05-10 00:00:00.000000000,1462809600000000000,362.5,365.0,358.5,365.0,10,70,72
2016-05-11 00:00:00.000000000,1462896000000000000,364.5,364.5,364.5,364.5,3,72,72
2016-05-12 00:00:00.000000000,1462982400000000000,365.0,365.5,350.0,350.0,18,72,72
2016-05-13 00:00:00.000000000,1463068800000000000,352.0,355.0,341.0,348.0,31,72,67
2016-05-16 00:00:00.000000000,1463328000000000000,347.5,354.0,345.0,351.5,27,67,66
2016-05-17 00:00:00.000000000,1463414400000000000,351.5,368.0,351.5,363.5,9,66,65
2016-05-18 00:00:00.000000000,1463500800000000000,360.5,367.0,349.5,349.5,12,65,62
2016-05-19 00:00:00.000000000,1463587200000000000,352.0,354.5,352.0,354.5,2,62,60
2016-05-20 00:00:00.000000000,1463673600000000000,349.0,355.5,348.0,355.5,4,60,57
2016-05-23 00:00:00.000000000,1463932800000000000,355.0,355.0,335.0,335.0,21,57,54
2016-05-24 00:00:00.000000000,1464019200000000000,333.5,334.0,330.0,334.0,19,54,48
2016-05-25 00:00:00.000000000,1464105600000000000,336.0,336.0,328.0,332.0,16,48,46
2016-05-26 00:00:00.000000000,1464192000000000000,332.5,332.5,328.5,328.5,6,46,43
2016-05-27 00:00:00.000000000,1464278400000000000,327.5,342.5,327.5,342.5,20,43,50
2016-05-30 00:00:00.000000000,1464537600000000000,342.5,342.5,342.5,342.5,0,50,50
2016-05-31 00:00:00.000000000,1464624000000000000,338.0,338.0,335.0,336.5,10,50,43
2016-06-01 00:00:00.000000000,1464710400000000000,334.5,334.5,334.5,334.5,4,43,39
2016-06-02 00:00:00.000000000,1464796800000000000,336.5,336.5,334.5,334.5,17,39,24
2016-06-03 00:00:00.000000000,1464883200000000000,334.5,334.5,334.5,334.5,0,24,24
2016-06-06 00:00:00.000000000,1465142400000000000,345.5,353.0,345.5,353.0,7,24,22
2016-06-07 00:00:00.000000000,1465228800000000000,361.0,361.0,352.5,352.5,7,22,23
2016-06-08 00:00:00.000000000,1465315200000000000,353.0,358.0,351.0,351.5,6,23,22
2016-06-13 00:00:00.000000000,1465747200000000000,351.5,351.5,351.5,351.5,0,22,22
2016-06-14 00:00:00.000000000,1465833600000000000,358.5,358.5,341.0,341.0,13,22,24
2016-06-15 00:00:00.000000000,1465920000000000000,346.0,348.5,344.0,346.0,18,24,27
2016-06-16 00:00:00.000000000,1466006400000000000,346.0,346.0,346.0,346.0,0,27,27
2016-06-17 00:00:00.000000000,1466092800000000000,350.0,350.0,349.0,349.0,5,27,28
2016-06-20 00:00:00.000000000,1466352000000000000,354.5,359.5,354.5,359.5,2,28,28
2016-06-21 00:00:00.000000000,1466438400000000000,359.5,359.5,359.5,359.5,0,28,28
2016-06-22 00:00:00.000000000,1466524800000000000,359.5,359.5,359.5,359.5,0,28,28
2016-06-23 00:00:00.000000000,1466611200000000000,359.5,359.5,359.5,359.5,0,28,28
2016-06-24 00:00:00.000000000,1466697600000000000,375.0,375.0,368.5,368.5,7,28,32
2016-06-27 00:00:00.000000000,1466956800000000000,370.5,393.0,370.5,393.0,4,32,32
2016-06-28 00:00:00.000000000,1467043200000000000,393.0,393.0,393.0,393.0,0,32,32
2016-06-29 00:00:00.000000000,1467129600000000000,393.0,393.0,393.0,393.0,0,32,32
2016-06-30 00:00:00.000000000,1467216000000000000,404.5,404.5,400.5,400.5,4,32,30
2016-07-01 00:00:00.000000000,1467302400000000000,400.5,400.5,400.5,400.5,0,30,30
2016-07-04 00:00:00.000000000,1467561600000000000,400.5,400.5,400.5,400.5,0,30,30
2016-07-05 00:00:00.000000000,1467648000000000000,421.0,428.0,408.5,408.5,24,30,23
2016-07-06 00:00:00.000000000,1467734400000000000,412.0,419.0,398.5,407.5,7,23,24
2016-07-07 00:00:00.000000000,1467820800000000000,402.0,402.0,402.0,402.0,1,24,25
2016-07-08 00:00:00.000000000,1467907200000000000,400.5,407.0,392.0,407.0,4,25,26
2016-07-11 00:00:00.000000000,1468166400000000000,410.5,410.5,404.0,404.0,4,26,26
2016-07-12 00:00:00.000000000,1468252800000000000,422.5,429.5,422.0,429.5,3,26,27
2016-07-13 00:00:00.000000000,1468339200000000000,443.5,445.0,431.5,441.5,20,27,20
2016-07-14 00:00:00.000000000,1468425600000000000,438.5,438.5,430.5,430.5,2,20,20
2016-07-15 00:00:00.000000000,1468512000000000000,430.5,430.5,430.5,430.5,0,20,20
2016-07-18 00:00:00.000000000,1468771200000000000,430.0,430.0,408.5,414.0,25,20,18
2016-07-19 00:00:00.000000000,1468857600000000000,412.0,412.5,398.5,398.5,8,18,16
2016-07-20 00:00:00.000000000,1468944000000000000,407.5,408.5,403.0,403.0,15,16,24
2016-07-21 00:00:00.000000000,1469030400000000000,398.5,422.5,398.5,422.5,9,24,25
2016-07-22 00:00:00.000000000,1469116800000000000,428.0,428.0,411.0,411.0,12,25,29
2016-07-25 00:00:00.000000000,1469376000000000000,406.5,406.5,406.5,406.5,1,29,30
2016-07-26 00:00:00.000000000,1469462400000000000,414.5,423.5,387.0,421.5,40,30,44
2016-07-27 00:00:00.000000000,1469548800000000000,431.5,431.5,429.0,431.5,13,44,41
2016-07-28 00:00:00.000000000,1469635200000000000,446.0,454.5,441.5,454.0,35,41,29
2016-07-29 00:00:00.000000000,1469721600000000000,442.0,442.0,442.0,442.0,1,29,30
2016-08-01 00:00:00.000000000,1469980800000000000,458.5,460.5,453.0,460.5,6,30,32
2016-08-02 00:00:00.000000000,1470067200000000000,462.0,466.0,460.0,460.0,6,32,33
2016-08-03 00:00:00.000000000,1470153600000000000,461.5,462.0,456.5,462.0,6,33,34
2016-08-04 00:00:00.000000000,1470240000000000000,458.0,458.0,443.0,445.5,7,34,35
2016-08-05 00:00:00.000000000,1470326400000000000,448.0,465.0,448.0,458.5,13,35,32
2016-08-08 00:00:00.000000000,1470585600000000000,459.0,479.0,459.0,475.5,36,32,28
2016-08-09 00:00:00.000000000,1470672000000000000,477.5,479.5,467.5,471.0,12,28,25
2016-08-10 00:00:00.000000000,1470758400000000000,470.0,470.0,461.5,461.5,4,25,25
2016-08-11 00:00:00.000000000,1470844800000000000,463.5,463.5,451.0,456.0,16,25,31
2016-08-12 00:00:00.000000000,1470931200000000000,460.5,460.5,453.5,454.5,49,31,25
2016-08-15 00:00:00.000000000,1471190400000000000,451.5,453.0,439.5,453.0,5,25,23
2016-08-16 00:00:00.000000000,1471276800000000000,459.0,460.5,459.0,460.5,4,23,24
2016-08-17 00:00:00.000000000,1471363200000000000,460.0,461.0,454.0,454.0,17,24,17
2016-08-18 00:00:00.000000000,1471449600000000000,447.5,460.5,447.5,460.5,7,17,19
2016-08-19 00:00:00.000000000,1471536000000000000,459.5,459.5,456.5,456.5,2,19,17
2016-08-22 00:00:00.000000000,1471795200000000000,456.5,456.5,456.5,456.5,0,17,17
2016-08-23 00:00:00.000000000,1471881600000000000,471.5,472.0,469.0,472.0,13,17,8
2016-08-24 00:00:00.000000000,1471968000000000000,467.5,476.5,467.5,474.0,9,8,6
2016-08-25 00:00:00.000000000,1472054400000000000,469.5,469.5,459.0,459.0,3,6,6
2016-08-26 00:00:00.000000000,1472140800000000000,463.5,465.0,454.5,454.5,11,6,9
2016-08-29 00:00:00.000000000,1472400000000000000,451.5,451.5,449.5,449.5,4,9,5
2016-08-30 00:00:00.000000000,1472486400000000000,440.5,440.5,440.0,440.0,6,5,10
2016-08-31 00:00:00.000000000,1472572800000000000,435.0,436.0,433.5,434.0,4,10,9
2016-09-01 00:00:00.000000000,1472659200000000000,434.0,434.0,434.0,434.0,0,9,9
2016-09-02 00:00:00.000000000,1472745600000000000,434.0,434.0,434.0,434.0,0,9,9
2016-09-05 00:00:00.000000000,1473004800000000000,434.0,434.0,434.0,434.0,0,9,9
2016-09-06 00:00:00.000000000,1473091200000000000,434.0,434.0,434.0,434.0,0,9,9
2016-09-07 00:00:00.000000000,1473177600000000000,440.0,440.0,426.5,426.5,4,9,11
2016-09-08 00:00:00.000000000,1473264000000000000,430.5,430.5,430.5,430.5,1,11,11
2016-09-09 00:00:00.000000000,1473350400000000000,431.5,431.5,431.5,431.5,1,11,11
2016-09-12 00:00:00.000000000,1473609600000000000,435.5,435.5,420.5,421.0,3,11,12
2016-09-13 00:00:00.000000000,1473696000000000000,438.5,438.5,417.0,417.0,3,12,12
2016-09-14 00:00:00.000000000,1473782400000000000,415.5,425.5,415.5,425.5,2,12,11
2016-09-19 00:00:00.000000000,1474214400000000000,425.5,425.5,425.5,425.5,0,11,11
2016-09-20 00:00:00.000000000,1474300800000000000,425.5,425.5,425.5,425.5,0,11,11
2016-09-21 00:00:00.000000000,1474387200000000000,425.5,425.5,425.5,425.5,0,11,11
2016-09-22 00:00:00.000000000,1474473600000000000,445.5,445.5,439.5,445.0,12,11,13
2016-09-23 00:00:00.000000000,1474560000000000000,436.5,436.5,436.5,436.5,1,13,13
2016-09-26 00:00:00.000000000,1474819200000000000,433.0,447.5,428.0,447.5,3,13,14
2016-09-27 00:00:00.000000000,1474905600000000000,447.5,447.5,447.5,447.5,0,14,14
2016-09-28 00:00:00.000000000,1474992000000000000,447.5,447.5,447.5,447.5,0,14,14
2016-09-29 00:00:00.000000000,1475078400000000000,449.5,450.0,440.5,440.5,5,14,10
2016-09-30 00:00:00.000000000,1475164800000000000,435.0,435.0,430.0,430.0,4,10,10
2016-10-10 00:00:00.000000000,1476028800000000000,430.0,441.5,426.0,441.5,3,10,11
2016-10-11 00:00:00.000000000,1476115200000000000,441.5,441.5,441.5,441.5,1,11,11
2016-10-12 00:00:00.000000000,1476201600000000000,445.0,466.0,444.5,456.5,17,11,7
2016-10-13 00:00:00.000000000,1476288000000000000,456.5,456.5,443.0,448.0,4,7,5
2016-10-14 00:00:00.000000000,1476374400000000000,463.0,463.0,463.0,463.0,1,5,5
2016-10-17 00:00:00.000000000,1476633600000000000,462.0,462.0,462.0,462.0,1,5,5
2016-10-18 00:00:00.000000000,1476720000000000000,457.0,457.0,450.0,450.0,2,5,5
2016-10-19 00:00:00.000000000,1476806400000000000,450.0,450.0,450.0,450.0,1,5,5
2016-10-20 00:00:00.000000000,1476892800000000000,447.5,447.5,447.5,447.5,1,5,5
2016-10-21 00:00:00.000000000,1476979200000000000,448.0,448.0,448.0,448.0,1,5,5
2016-10-24 00:00:00.000000000,1477238400000000000,471.5,471.5,457.5,457.5,4,5,7
2016-10-25 00:00:00.000000000,1477324800000000000,457.5,489.0,457.5,478.5,22,7,11
2016-10-26 00:00:00.000000000,1477411200000000000,478.5,478.5,478.5,478.5,1,11,11
2016-10-27 00:00:00.000000000,1477497600000000000,496.0,496.0,481.0,481.0,2,11,10
2016-10-28 00:00:00.000000000,1477584000000000000,500.0,503.0,500.0,503.0,9,10,8
2016-10-31 00:00:00.000000000,1477843200000000000,495.0,518.0,471.0,472.0,23,8,6
2016-11-01 00:00:00.000000000,1477929600000000000,515.5,516.0,515.5,516.0,6,6,1
2016-11-02 00:00:00.000000000,1478016000000000000,516.0,516.0,516.0,516.0,0,1,1
2016-11-03 00:00:00.000000000,1478102400000000000,516.0,516.0,516.0,516.0,0,1,1
2016-11-04 00:00:00.000000000,1478188800000000000,516.0,516.0,516.0,516.0,0,1,1
2016-11-07 00:00:00.000000000,1478448000000000000,516.0,516.0,516.0,516.0,0,1,1
2016-11-08 00:00:00.000000000,1478534400000000000,516.0,516.0,516.0,516.0,0,1,1
2016-11-09 00:00:00.000000000,1478620800000000000,516.0,516.0,516.0,516.0,0,1,1
2016-11-10 00:00:00.000000000,1478707200000000000,516.0,516.0,516.0,516.0,0,1,1
2016-11-11 00:00:00.000000000,1478793600000000000,516.0,516.0,516.0,516.0,0,1,1
2016-11-14 00:00:00.000000000,1479052800000000000,571.0,571.0,571.0,571.0,3,1,0
