datetime,datetime_nano,SHFE.hc1804.open,SHFE.hc1804.high,SHFE.hc1804.low,SHFE.hc1804.close,SHFE.hc1804.volume,SHFE.hc1804.open_oi,SHFE.hc1804.close_oi
2017-07-13 00:00:00.000000000,1499875200000000000,3402.0,3449.0,3402.0,3449.0,5,17,19
2017-07-14 00:00:00.000000000,1499961600000000000,3421.0,3421.0,3421.0,3421.0,1,19,19
2017-07-17 00:00:00.000000000,1500220800000000000,3421.0,3421.0,3421.0,3421.0,0,19,19
2017-07-18 00:00:00.000000000,1500307200000000000,3421.0,3421.0,3421.0,3421.0,0,19,19
2017-07-19 00:00:00.000000000,1500393600000000000,3421.0,3421.0,3421.0,3421.0,0,19,19
2017-07-20 00:00:00.000000000,1500480000000000000,3421.0,3421.0,3421.0,3421.0,0,19,19
2017-07-21 00:00:00.000000000,1500566400000000000,3421.0,3421.0,3421.0,3421.0,0,19,19
2017-07-24 00:00:00.000000000,1500825600000000000,3421.0,3421.0,3421.0,3421.0,0,19,19
2017-07-25 00:00:00.000000000,1500912000000000000,3421.0,3421.0,3421.0,3421.0,0,19,19
2017-07-26 00:00:00.000000000,1500998400000000000,3421.0,3421.0,3421.0,3421.0,0,19,19
2017-07-27 00:00:00.000000000,1501084800000000000,3421.0,3421.0,3421.0,3421.0,0,19,19
2017-07-28 00:00:00.000000000,1501171200000000000,3421.0,3421.0,3421.0,3421.0,0,19,19
2017-07-31 00:00:00.000000000,1501430400000000000,3421.0,3421.0,3421.0,3421.0,0,19,19
2017-08-01 00:00:00.000000000,1501516800000000000,3421.0,3421.0,3421.0,3421.0,0,19,19
2017-08-02 00:00:00.000000000,1501603200000000000,3421.0,3421.0,3421.0,3421.0,0,19,19
2017-08-03 00:00:00.000000000,1501689600000000000,3677.0,3677.0,3671.0,3677.0,13,19,19
2017-08-04 00:00:00.000000000,1501776000000000000,3702.0,3808.0,3702.0,3808.0,8,19,18
2017-08-07 00:00:00.000000000,1502035200000000000,3745.0,3745.0,3745.0,3745.0,1,18,18
2017-08-08 00:00:00.000000000,1502121600000000000,3969.0,3969.0,3800.0,3853.0,12,18,19
2017-08-09 00:00:00.000000000,1502208000000000000,3919.0,4019.0,3839.0,4019.0,5,19,19
2017-08-10 00:00:00.000000000,1502294400000000000,3878.0,3878.0,3878.0,3878.0,1,19,19
2017-08-11 00:00:00.000000000,1502380800000000000,3660.0,4028.0,3660.0,3887.0,4,19,19
2017-08-14 00:00:00.000000000,1502640000000000000,3858.0,3858.0,3858.0,3858.0,2,19,19
2017-08-15 00:00:00.000000000,1502726400000000000,3819.0,3819.0,3819.0,3819.0,0,19,19
2017-08-16 00:00:00.000000000,1502812800000000000,3811.0,3811.0,3811.0,3811.0,0,19,19
2017-08-17 00:00:00.000000000,1502899200000000000,3825.0,3825.0,3825.0,3825.0,0,19,19
2017-08-18 00:00:00.000000000,1502985600000000000,3881.0,3881.0,3881.0,3881.0,0,19,19
2017-08-21 00:00:00.000000000,1503244800000000000,3930.0,3930.0,3930.0,3930.0,0,19,19
2017-08-22 00:00:00.000000000,1503331200000000000,3930.0,3930.0,3930.0,3930.0,0,19,19
2017-08-23 00:00:00.000000000,1503417600000000000,3880.0,3880.0,3880.0,3880.0,0,19,19
2017-08-24 00:00:00.000000000,1503504000000000000,3897.0,3897.0,3897.0,3897.0,1,19,19
2017-08-25 00:00:00.000000000,1503590400000000000,4025.0,4025.0,4025.0,4025.0,0,19,19
2017-08-28 00:00:00.000000000,1503849600000000000,4025.0,4025.0,4025.0,4025.0,0,19,19
2017-08-29 00:00:00.000000000,1503936000000000000,4025.0,4025.0,4025.0,4025.0,0,19,19
2017-08-30 00:00:00.000000000,1504022400000000000,3967.0,3967.0,3967.0,3967.0,1,19,20
2017-08-31 00:00:00.000000000,1504108800000000000,3951.0,4019.0,3951.0,3962.0,13,20,29
2017-09-01 00:00:00.000000000,1504195200000000000,4119.0,4120.0,4119.0,4120.0,11,29,21
2017-09-04 00:00:00.000000000,1504454400000000000,4170.0,4205.0,4170.0,4194.0,11,21,28
2017-09-05 00:00:00.000000000,1504540800000000000,4194.0,4194.0,4194.0,4194.0,0,28,28
2017-09-06 00:00:00.000000000,1504627200000000000,4194.0,4194.0,4194.0,4194.0,0,28,28
2017-09-07 00:00:00.000000000,1504713600000000000,4173.0,4173.0,4173.0,4173.0,0,28,28
2017-09-08 00:00:00.000000000,1504800000000000000,4090.0,4090.0,4061.0,4061.0,2,28,29
2017-09-11 00:00:00.000000000,1505059200000000000,4075.0,4075.0,4075.0,4075.0,0,29,29
2017-09-12 00:00:00.000000000,1505145600000000000,4075.0,4075.0,4075.0,4075.0,0,29,29
2017-09-13 00:00:00.000000000,1505232000000000000,4075.0,4075.0,4075.0,4075.0,0,29,29
2017-09-14 00:00:00.000000000,1505318400000000000,3946.0,3973.0,3946.0,3973.0,12,29,20
2017-09-15 00:00:00.000000000,1505404800000000000,3936.0,3981.0,3936.0,3971.0,7,20,20
2017-09-18 00:00:00.000000000,1505664000000000000,3891.0,3935.0,3891.0,3935.0,7,20,20
2017-09-19 00:00:00.000000000,1505750400000000000,3916.0,3916.0,3916.0,3916.0,0,20,20
2017-09-20 00:00:00.000000000,1505836800000000000,3859.0,3861.0,3858.0,3858.0,20,20,17
2017-09-21 00:00:00.000000000,1505923200000000000,3770.0,3770.0,3770.0,3770.0,1,17,17
2017-09-22 00:00:00.000000000,1506009600000000000,3789.0,3803.0,3635.0,3635.0,5,17,14
2017-09-25 00:00:00.000000000,1506268800000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-26 00:00:00.000000000,1506355200000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-27 00:00:00.000000000,1506441600000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-28 00:00:00.000000000,1506528000000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-29 00:00:00.000000000,1506614400000000000,3724.0,3724.0,3724.0,3724.0,0,14,14
2017-10-09 00:00:00.000000000,1507478400000000000,3802.0,3802.0,3802.0,3802.0,0,14,14
2017-10-10 00:00:00.000000000,1507564800000000000,3796.0,3796.0,3796.0,3796.0,0,14,14
2017-10-11 00:00:00.000000000,1507651200000000000,3661.0,3661.0,3661.0,3661.0,1,14,15
2017-10-12 00:00:00.000000000,1507737600000000000,3654.0,3654.0,3654.0,3654.0,0,15,15
2017-10-13 00:00:00.000000000,1507824000000000000,3866.0,3873.0,3846.0,3870.0,19,15,29
2017-10-16 00:00:00.000000000,1508083200000000000,3969.0,3969.0,3969.0,3969.0,0,29,29
2017-10-17 00:00:00.000000000,1508169600000000000,3967.0,4015.0,3913.0,3913.0,11,29,18
2017-10-18 00:00:00.000000000,1508256000000000000,3983.0,3983.0,3983.0,3983.0,0,18,18
2017-10-19 00:00:00.000000000,1508342400000000000,3841.0,3841.0,3841.0,3841.0,3,18,16
2017-10-20 00:00:00.000000000,1508428800000000000,3830.0,3960.0,3830.0,3960.0,2,16,15
2017-10-23 00:00:00.000000000,1508688000000000000,3895.0,3895.0,3895.0,3895.0,0,15,15
2017-10-24 00:00:00.000000000,1508774400000000000,3972.0,3972.0,3972.0,3972.0,1,15,15
2017-10-25 00:00:00.000000000,1508860800000000000,3992.0,3992.0,3992.0,3992.0,1,15,14
2017-10-26 00:00:00.000000000,1508947200000000000,3889.0,3889.0,3889.0,3889.0,0,14,14
2017-10-27 00:00:00.000000000,1509033600000000000,3766.0,3766.0,3766.0,3766.0,1,14,13
2017-10-30 00:00:00.000000000,1509292800000000000,3766.0,3766.0,3766.0,3766.0,0,13,13
2017-10-31 00:00:00.000000000,1509379200000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-01 00:00:00.000000000,1509465600000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-02 00:00:00.000000000,1509552000000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-03 00:00:00.000000000,1509638400000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-06 00:00:00.000000000,1509897600000000000,3971.0,3971.0,3971.0,3971.0,0,13,13
2017-11-07 00:00:00.000000000,1509984000000000000,4001.0,4001.0,4001.0,4001.0,0,13,13
2017-11-08 00:00:00.000000000,1510070400000000000,3897.0,3897.0,3897.0,3897.0,1,13,12
2017-11-09 00:00:00.000000000,1510156800000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-10 00:00:00.000000000,1510243200000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-13 00:00:00.000000000,1510502400000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-14 00:00:00.000000000,1510588800000000000,3918.0,3918.0,3918.0,3918.0,1,12,12
2017-11-15 00:00:00.000000000,1510675200000000000,3823.0,3823.0,3823.0,3823.0,1,12,11
2017-11-16 00:00:00.000000000,1510761600000000000,3823.0,3823.0,3823.0,3823.0,0,11,11
2017-11-17 00:00:00.000000000,1510848000000000000,3823.0,3823.0,3823.0,3823.0,0,11,11
2017-11-20 00:00:00.000000000,1511107200000000000,3823.0,3823.0,3823.0,3823.0,0,11,11
2017-11-21 00:00:00.000000000,1511193600000000000,3883.0,3883.0,3883.0,3883.0,0,11,11
2017-11-22 00:00:00.000000000,1511280000000000000,3919.0,3919.0,3919.0,3919.0,0,11,11
2017-11-23 00:00:00.000000000,1511366400000000000,3966.0,3967.0,3846.0,3917.0,82,11,23
2017-11-24 00:00:00.000000000,1511452800000000000,3975.0,3975.0,3975.0,3975.0,0,23,23
2017-11-27 00:00:00.000000000,1511712000000000000,4079.0,4079.0,4079.0,4079.0,0,23,23
2017-11-28 00:00:00.000000000,1511798400000000000,4010.0,4010.0,4010.0,4010.0,0,23,23
2017-11-29 00:00:00.000000000,1511884800000000000,4010.0,4010.0,4010.0,4010.0,0,23,23
2017-11-30 00:00:00.000000000,1511971200000000000,4050.0,4050.0,4050.0,4050.0,1,23,22
2017-12-01 00:00:00.000000000,1512057600000000000,4027.0,4027.0,4027.0,4027.0,0,22,22
2017-12-04 00:00:00.000000000,1512316800000000000,4170.0,4170.0,4050.0,4050.0,2,22,23
2017-12-05 00:00:00.000000000,1512403200000000000,4110.0,4110.0,4110.0,4110.0,0,23,23
2017-12-06 00:00:00.000000000,1512489600000000000,3911.0,3911.0,3911.0,3911.0,1,23,24
2017-12-07 00:00:00.000000000,1512576000000000000,3922.0,3922.0,3844.0,3844.0,3,24,21
2017-12-08 00:00:00.000000000,1512662400000000000,4007.0,4007.0,4007.0,4007.0,0,21,21
2017-12-11 00:00:00.000000000,1512921600000000000,3997.0,3997.0,3997.0,3997.0,0,21,21
2017-12-12 00:00:00.000000000,1513008000000000000,3997.0,3997.0,3997.0,3997.0,0,21,21
2017-12-13 00:00:00.000000000,1513094400000000000,3997.0,3997.0,3997.0,3997.0,0,21,21
2017-12-14 00:00:00.000000000,1513180800000000000,3956.0,3956.0,3956.0,3956.0,0,21,21
2017-12-15 00:00:00.000000000,1513267200000000000,3956.0,3956.0,3956.0,3956.0,0,21,21
2017-12-18 00:00:00.000000000,1513526400000000000,3956.0,3956.0,3956.0,3956.0,0,21,21
2017-12-19 00:00:00.000000000,1513612800000000000,3863.0,3977.0,3831.0,3849.0,22,21,21
2017-12-20 00:00:00.000000000,1513699200000000000,3847.0,3847.0,3847.0,3847.0,0,21,21
2017-12-21 00:00:00.000000000,1513785600000000000,3872.0,3872.0,3872.0,3872.0,0,21,21
2017-12-22 00:00:00.000000000,1513872000000000000,3940.0,3956.0,3940.0,3950.0,30,21,33
2017-12-25 00:00:00.000000000,1514131200000000000,3947.0,3947.0,3947.0,3947.0,0,33,33
2017-12-26 00:00:00.000000000,1514217600000000000,3839.0,3929.0,3839.0,3884.0,6,33,33
2017-12-27 00:00:00.000000000,1514304000000000000,3870.0,3870.0,3870.0,3870.0,1,33,33
2017-12-28 00:00:00.000000000,1514390400000000000,3981.0,3981.0,3981.0,3981.0,1,33,33
2017-12-29 00:00:00.000000000,1514476800000000000,3968.0,3968.0,3968.0,3968.0,0,33,33
2018-01-02 00:00:00.000000000,1514822400000000000,3870.0,4014.0,3870.0,4000.0,12,33,36
2018-01-03 00:00:00.000000000,1514908800000000000,3961.0,3961.0,3961.0,3961.0,1,36,37
2018-01-04 00:00:00.000000000,1514995200000000000,3894.0,3919.0,3894.0,3919.0,2,37,36
2018-01-05 00:00:00.000000000,1515081600000000000,3909.0,3909.0,3909.0,3909.0,1,36,36
2018-01-08 00:00:00.000000000,1515340800000000000,3925.0,3925.0,3891.0,3891.0,21,36,36
2018-01-09 00:00:00.000000000,1515427200000000000,3906.0,3906.0,3906.0,3906.0,1,36,35
2018-01-10 00:00:00.000000000,1515513600000000000,3924.0,3924.0,3924.0,3924.0,3,35,36
2018-01-11 00:00:00.000000000,1515600000000000000,3978.0,3978.0,3927.0,3933.0,8,36,35
2018-01-12 00:00:00.000000000,1515686400000000000,3909.0,3909.0,3909.0,3909.0,2,35,37
2018-01-15 00:00:00.000000000,1515945600000000000,3909.0,3909.0,3909.0,3909.0,0,37,37
2018-01-16 00:00:00.000000000,1516032000000000000,3873.0,3873.0,3873.0,3873.0,1,37,37
2018-01-17 00:00:00.000000000,1516118400000000000,3873.0,3873.0,3873.0,3873.0,0,37,37
2018-01-18 00:00:00.000000000,1516204800000000000,3873.0,3873.0,3873.0,3873.0,0,37,37
2018-01-19 00:00:00.000000000,1516291200000000000,3865.0,3865.0,3865.0,3865.0,0,37,37
2018-01-22 00:00:00.000000000,1516550400000000000,3868.0,3868.0,3868.0,3868.0,0,37,37
2018-01-23 00:00:00.000000000,1516636800000000000,3930.0,3930.0,3930.0,3930.0,0,37,37
2018-01-24 00:00:00.000000000,1516723200000000000,3951.0,3951.0,3951.0,3951.0,0,37,37
2018-01-25 00:00:00.000000000,1516809600000000000,3996.0,4049.0,3996.0,4037.0,5,37,33
2018-01-26 00:00:00.000000000,1516896000000000000,3970.0,3970.0,3970.0,3970.0,2,33,35
2018-01-29 00:00:00.000000000,1517155200000000000,3976.0,3977.0,3976.0,3977.0,2,35,34
2018-01-30 00:00:00.000000000,1517241600000000000,3976.0,3976.0,3976.0,3976.0,0,34,34
2018-01-31 00:00:00.000000000,1517328000000000000,3976.0,3976.0,3976.0,3976.0,0,34,34
2018-02-01 00:00:00.000000000,1517414400000000000,3976.0,3976.0,3976.0,3976.0,0,34,34
2018-02-02 00:00:00.000000000,1517500800000000000,4039.0,4039.0,4039.0,4039.0,0,34,34
2018-02-05 00:00:00.000000000,1517760000000000000,4111.0,4111.0,4081.0,4081.0,2,34,33
2018-02-06 00:00:00.000000000,1517846400000000000,4096.0,4096.0,4096.0,4096.0,0,33,33
2018-02-07 00:00:00.000000000,1517932800000000000,4096.0,4096.0,4096.0,4096.0,0,33,33
2018-02-08 00:00:00.000000000,1518019200000000000,4096.0,4096.0,4096.0,4096.0,0,33,33
2018-02-09 00:00:00.000000000,1518105600000000000,4013.0,4013.0,4013.0,4013.0,0,33,33
2018-02-12 00:00:00.000000000,1518364800000000000,4013.0,4013.0,4013.0,4013.0,0,33,33
2018-02-13 00:00:00.000000000,1518451200000000000,4013.0,4013.0,4013.0,4013.0,0,33,33
2018-02-14 00:00:00.000000000,1518537600000000000,4050.0,4050.0,4050.0,4050.0,0,33,33
2018-02-22 00:00:00.000000000,1519228800000000000,4050.0,4050.0,4050.0,4050.0,0,33,33
2018-02-23 00:00:00.000000000,1519315200000000000,4050.0,4050.0,4050.0,4050.0,0,33,33
2018-02-26 00:00:00.000000000,1519574400000000000,3992.0,3992.0,3992.0,3992.0,0,33,33
2018-02-27 00:00:00.000000000,1519660800000000000,4013.0,4013.0,4013.0,4013.0,0,33,33
2018-02-28 00:00:00.000000000,1519747200000000000,4075.0,4075.0,4075.0,4075.0,0,33,33
2018-03-01 00:00:00.000000000,1519833600000000000,4075.0,4075.0,4075.0,4075.0,0,33,33
2018-03-02 00:00:00.000000000,1519920000000000000,4100.0,4100.0,4100.0,4100.0,0,33,33
2018-03-05 00:00:00.000000000,1520179200000000000,4054.0,4054.0,4054.0,4054.0,2,33,33
2018-03-06 00:00:00.000000000,1520265600000000000,4054.0,4054.0,4054.0,4054.0,0,33,33
2018-03-07 00:00:00.000000000,1520352000000000000,4054.0,4054.0,4054.0,4054.0,0,33,33
2018-03-08 00:00:00.000000000,1520438400000000000,3900.0,3969.0,3886.0,3886.0,19,33,39
2018-03-09 00:00:00.000000000,1520524800000000000,3888.0,3923.0,3858.0,3923.0,38,39,38
2018-03-12 00:00:00.000000000,1520784000000000000,3915.0,3915.0,3915.0,3915.0,0,38,38
2018-03-13 00:00:00.000000000,1520870400000000000,3915.0,3915.0,3915.0,3915.0,0,38,38
2018-03-14 00:00:00.000000000,1520956800000000000,3918.0,3923.0,3918.0,3923.0,3,38,36
2018-03-15 00:00:00.000000000,1521043200000000000,3998.0,3998.0,3998.0,3998.0,2,36,37
2018-03-16 00:00:00.000000000,1521129600000000000,3914.0,4075.0,3914.0,4052.0,7,37,36
2018-03-19 00:00:00.000000000,1521388800000000000,4002.0,4002.0,4002.0,4002.0,0,36,36
2018-03-20 00:00:00.000000000,1521475200000000000,4002.0,4002.0,4002.0,4002.0,0,36,36
2018-03-21 00:00:00.000000000,1521561600000000000,3908.0,3908.0,3908.0,3908.0,2,36,36
2018-03-22 00:00:00.000000000,1521648000000000000,3888.0,3888.0,3888.0,3888.0,3,36,36
2018-03-23 00:00:00.000000000,1521734400000000000,3808.0,3893.0,3656.0,3750.0,12,36,36
2018-03-26 00:00:00.000000000,1521993600000000000,3784.0,3784.0,3784.0,3784.0,0,36,36
2018-03-27 00:00:00.000000000,1522080000000000000,3784.0,3784.0,3784.0,3784.0,0,36,36
2018-03-28 00:00:00.000000000,1522166400000000000,3740.0,3750.0,3708.0,3750.0,12,36,36
2018-03-29 00:00:00.000000000,1522252800000000000,3799.0,3800.0,3668.0,3799.0,6,36,36
2018-03-30 00:00:00.000000000,1522339200000000000,3874.0,3874.0,3784.0,3784.0,8,36,30
2018-04-02 00:00:00.000000000,1522598400000000000,3795.0,3795.0,3795.0,3795.0,0,30,30
2018-04-03 00:00:00.000000000,1522684800000000000,3920.0,3920.0,3920.0,3920.0,30,30,0
2018-04-04 00:00:00.000000000,1522771200000000000,3920.0,3920.0,3920.0,3920.0,0,0,0
2018-04-09 00:00:00.000000000,1523203200000000000,3920.0,3920.0,3920.0,3920.0,0,0,0
2018-04-10 00:00:00.000000000,1523289600000000000,3920.0,3920.0,3920.0,3920.0,0,0,0
2018-04-11 00:00:00.000000000,1523376000000000000,3920.0,3920.0,3920.0,3920.0,0,0,0
2018-04-12 00:00:00.000000000,1523462400000000000,3920.0,3920.0,3920.0,3920.0,0,0,0
2018-04-13 00:00:00.000000000,1523548800000000000,3920.0,3920.0,3920.0,3920.0,0,0,0
2018-04-16 00:00:00.000000000,1523808000000000000,3920.0,3920.0,3920.0,3920.0,0,0,0
