datetime,datetime_nano,DCE.j1604.open,DCE.j1604.high,DCE.j1604.low,DCE.j1604.close,DCE.j1604.volume,DCE.j1604.open_oi,DCE.j1604.close_oi
2016-02-19 23:00:00.000000000,1455894000000000000,664.0,664.5,664.0,664.5,1,39,39
2016-02-22 09:00:00.000000000,1456102800000000000,664.5,675.0,664.5,674.0,5,39,43
2016-02-22 10:00:00.000000000,1456106400000000000,674.0,674.0,673.5,673.5,1,43,44
2016-02-22 11:00:00.000000000,1456110000000000000,673.5,676.0,673.5,676.0,1,44,44
2016-02-22 13:00:00.000000000,1456117200000000000,676.0,676.5,676.0,676.5,1,44,45
2016-02-22 14:00:00.000000000,1456120800000000000,676.5,680.0,676.5,680.0,4,45,48
2016-02-22 21:00:00.000000000,1456146000000000000,691.0,691.0,691.0,691.0,1,48,48
2016-02-22 22:00:00.000000000,1456149600000000000,691.0,691.0,691.0,691.0,0,48,48
2016-02-22 23:00:00.000000000,1456153200000000000,691.0,691.0,691.0,691.0,0,48,48
2016-02-23 09:00:00.000000000,1456189200000000000,691.0,691.0,691.0,691.0,1,48,48
2016-02-23 10:00:00.000000000,1456192800000000000,691.0,691.0,675.0,675.0,2,48,50
2016-02-23 11:00:00.000000000,1456196400000000000,675.0,675.0,675.0,675.0,0,50,50
2016-02-23 13:00:00.000000000,1456203600000000000,675.0,675.0,675.0,675.0,0,50,50
2016-02-23 14:00:00.000000000,1456207200000000000,675.0,676.0,672.5,672.5,2,50,52
2016-02-24 21:00:00.000000000,1456318800000000000,682.0,682.0,682.0,682.0,1,52,53
2016-02-24 22:00:00.000000000,1456322400000000000,682.0,682.0,682.0,682.0,0,53,53
2016-02-24 23:00:00.000000000,1456326000000000000,682.0,682.0,682.0,682.0,0,53,53
2016-02-25 09:00:00.000000000,1456362000000000000,682.0,682.0,682.0,682.0,0,53,53
2016-02-25 10:00:00.000000000,1456365600000000000,682.0,682.0,682.0,682.0,0,53,53
2016-02-25 11:00:00.000000000,1456369200000000000,682.0,682.0,682.0,682.0,0,53,53
2016-02-25 13:00:00.000000000,1456376400000000000,682.0,682.0,682.0,682.0,0,53,53
2016-02-25 14:00:00.000000000,1456380000000000000,682.0,682.0,682.0,682.0,0,53,53
2016-02-25 21:00:00.000000000,1456405200000000000,682.0,682.0,682.0,682.0,0,53,53
2016-02-25 22:00:00.000000000,1456408800000000000,682.0,682.0,682.0,682.0,0,53,53
2016-02-25 23:00:00.000000000,1456412400000000000,682.0,682.0,682.0,682.0,0,53,53
2016-02-26 09:00:00.000000000,1456448400000000000,682.0,682.0,682.0,682.0,0,53,53
2016-02-26 10:00:00.000000000,1456452000000000000,682.0,682.0,682.0,682.0,0,53,53
2016-02-26 11:00:00.000000000,1456455600000000000,682.0,682.0,682.0,682.0,0,53,53
2016-02-26 13:00:00.000000000,1456462800000000000,682.0,682.0,682.0,682.0,0,53,53
2016-02-26 14:00:00.000000000,1456466400000000000,676.0,678.0,676.0,678.0,4,53,57
2016-02-26 21:00:00.000000000,1456491600000000000,678.0,678.0,678.0,678.0,0,57,57
2016-02-26 22:00:00.000000000,1456495200000000000,678.0,678.0,678.0,678.0,0,57,57
2016-02-26 23:00:00.000000000,1456498800000000000,678.0,678.0,678.0,678.0,0,57,57
2016-02-29 09:00:00.000000000,1456707600000000000,678.0,678.0,678.0,678.0,0,57,57
2016-02-29 10:00:00.000000000,1456711200000000000,680.0,685.0,679.5,685.0,4,57,56
2016-02-29 11:00:00.000000000,1456714800000000000,685.0,685.0,685.0,685.0,0,56,56
2016-02-29 13:00:00.000000000,1456722000000000000,685.0,685.0,685.0,685.0,0,56,56
2016-02-29 14:00:00.000000000,1456725600000000000,685.0,685.0,685.0,685.0,0,56,56
2016-02-29 21:00:00.000000000,1456750800000000000,685.0,685.0,685.0,685.0,0,56,56
2016-02-29 22:00:00.000000000,1456754400000000000,685.0,685.0,685.0,685.0,0,56,56
2016-02-29 23:00:00.000000000,1456758000000000000,685.0,685.0,685.0,685.0,0,56,56
2016-03-01 09:00:00.000000000,1456794000000000000,685.0,685.0,685.0,685.0,0,56,56
2016-03-01 10:00:00.000000000,1456797600000000000,685.0,685.0,685.0,685.0,0,56,56
2016-03-01 11:00:00.000000000,1456801200000000000,685.0,685.0,685.0,685.0,0,56,56
2016-03-01 13:00:00.000000000,1456808400000000000,705.5,705.5,705.5,705.5,1,56,56
2016-03-01 14:00:00.000000000,1456812000000000000,705.5,705.5,705.5,705.5,0,56,56
2016-03-01 21:00:00.000000000,1456837200000000000,705.5,705.5,705.5,705.5,0,56,56
2016-03-01 22:00:00.000000000,1456840800000000000,705.5,705.5,705.5,705.5,0,56,56
2016-03-01 23:00:00.000000000,1456844400000000000,705.5,705.5,705.5,705.5,0,56,56
2016-03-02 09:00:00.000000000,1456880400000000000,705.5,705.5,705.5,705.5,0,56,56
2016-03-02 10:00:00.000000000,1456884000000000000,678.0,678.0,678.0,678.0,1,56,57
2016-03-02 11:00:00.000000000,1456887600000000000,678.0,678.0,678.0,678.0,0,57,57
2016-03-02 13:00:00.000000000,1456894800000000000,678.0,678.0,678.0,678.0,0,57,57
2016-03-02 14:00:00.000000000,1456898400000000000,678.0,690.0,678.0,690.0,1,57,57
2016-03-02 21:00:00.000000000,1456923600000000000,690.0,690.0,690.0,690.0,0,57,57
2016-03-02 22:00:00.000000000,1456927200000000000,688.0,702.5,681.5,682.5,11,57,65
2016-03-02 23:00:00.000000000,1456930800000000000,682.5,690.5,682.5,690.5,2,65,65
2016-03-03 09:00:00.000000000,1456966800000000000,690.5,691.5,690.5,691.5,1,65,66
2016-03-03 10:00:00.000000000,1456970400000000000,691.5,691.5,691.5,691.5,0,66,66
2016-03-03 11:00:00.000000000,1456974000000000000,691.5,691.5,691.5,691.5,0,66,66
2016-03-03 13:00:00.000000000,1456981200000000000,691.5,691.5,691.5,691.5,0,66,66
2016-03-03 14:00:00.000000000,1456984800000000000,691.5,691.5,691.5,691.5,0,66,66
2016-03-03 21:00:00.000000000,1457010000000000000,711.5,711.5,711.5,711.5,1,66,67
2016-03-03 22:00:00.000000000,1457013600000000000,711.5,711.5,711.5,711.5,0,67,67
2016-03-03 23:00:00.000000000,1457017200000000000,711.5,711.5,711.5,711.5,0,67,67
2016-03-04 09:00:00.000000000,1457053200000000000,711.5,711.5,711.5,711.5,0,67,67
2016-03-04 10:00:00.000000000,1457056800000000000,711.5,711.5,711.5,711.5,0,67,67
2016-03-04 11:00:00.000000000,1457060400000000000,711.5,711.5,711.5,711.5,0,67,67
2016-03-04 13:00:00.000000000,1457067600000000000,711.5,711.5,711.5,711.5,0,67,67
2016-03-04 14:00:00.000000000,1457071200000000000,711.5,711.5,711.5,711.5,0,67,67
2016-03-04 21:00:00.000000000,1457096400000000000,711.5,711.5,711.5,711.5,0,67,67
2016-03-04 22:00:00.000000000,1457100000000000000,711.5,711.5,711.5,711.5,0,67,67
2016-03-04 23:00:00.000000000,1457103600000000000,715.0,725.5,715.0,725.5,2,67,68
2016-03-07 09:00:00.000000000,1457312400000000000,738.0,738.0,701.5,720.5,18,68,66
2016-03-07 10:00:00.000000000,1457316000000000000,720.5,720.5,720.5,720.5,1,66,66
2016-03-07 11:00:00.000000000,1457319600000000000,720.5,720.5,720.5,720.5,0,66,66
2016-03-07 13:00:00.000000000,1457326800000000000,720.5,720.5,720.5,720.5,0,66,66
2016-03-07 14:00:00.000000000,1457330400000000000,720.5,737.0,720.5,737.0,7,66,66
2016-03-07 21:00:00.000000000,1457355600000000000,747.0,747.0,728.0,736.5,20,66,67
2016-03-07 22:00:00.000000000,1457359200000000000,736.5,745.0,736.0,744.5,21,67,69
2016-03-07 23:00:00.000000000,1457362800000000000,744.5,745.0,743.0,743.0,3,69,70
2016-03-08 09:00:00.000000000,1457398800000000000,743.0,758.0,743.0,752.0,56,70,102
2016-03-08 10:00:00.000000000,1457402400000000000,752.0,753.5,700.0,700.0,42,102,84
2016-03-08 11:00:00.000000000,1457406000000000000,700.0,710.0,700.0,710.0,9,84,82
2016-03-08 13:00:00.000000000,1457413200000000000,710.0,728.5,710.0,724.5,6,82,82
2016-03-08 14:00:00.000000000,1457416800000000000,724.5,724.5,718.0,718.0,1,82,82
2016-03-08 21:00:00.000000000,1457442000000000000,705.5,715.5,705.5,705.5,51,82,39
2016-03-08 22:00:00.000000000,1457445600000000000,705.5,705.5,705.5,705.5,0,39,39
2016-03-08 23:00:00.000000000,1457449200000000000,705.5,705.5,705.5,705.5,1,39,39
2016-03-09 09:00:00.000000000,1457485200000000000,705.5,706.0,705.5,706.0,6,39,35
2016-03-09 10:00:00.000000000,1457488800000000000,706.0,706.0,705.5,705.5,4,35,38
2016-03-09 11:00:00.000000000,1457492400000000000,705.5,706.0,705.5,706.0,1,38,37
2016-03-09 13:00:00.000000000,1457499600000000000,706.0,711.5,706.0,711.5,1,37,37
2016-03-09 14:00:00.000000000,1457503200000000000,711.5,715.5,711.5,711.5,3,37,36
2016-03-09 21:00:00.000000000,1457528400000000000,711.5,711.5,711.5,711.5,0,36,36
2016-03-09 22:00:00.000000000,1457532000000000000,711.5,711.5,711.5,711.5,0,36,36
2016-03-09 23:00:00.000000000,1457535600000000000,711.5,711.5,711.5,711.5,0,36,36
2016-03-10 09:00:00.000000000,1457571600000000000,709.0,709.0,709.0,709.0,1,36,35
2016-03-10 10:00:00.000000000,1457575200000000000,709.0,709.0,709.0,709.0,0,35,35
2016-03-10 11:00:00.000000000,1457578800000000000,709.0,709.0,709.0,709.0,2,35,35
2016-03-10 13:00:00.000000000,1457586000000000000,709.0,709.0,709.0,709.0,0,35,35
2016-03-10 14:00:00.000000000,1457589600000000000,709.0,709.0,709.0,709.0,0,35,35
2016-03-11 21:00:00.000000000,1457701200000000000,715.0,728.0,715.0,728.0,3,35,35
2016-03-11 22:00:00.000000000,1457704800000000000,728.0,728.0,728.0,728.0,0,35,35
2016-03-11 23:00:00.000000000,1457708400000000000,728.0,728.0,728.0,728.0,0,35,35
2016-03-14 09:00:00.000000000,1457917200000000000,728.0,728.0,720.0,720.0,2,35,35
2016-03-14 10:00:00.000000000,1457920800000000000,720.0,736.0,720.0,720.0,12,35,35
2016-03-14 11:00:00.000000000,1457924400000000000,720.0,725.5,720.0,725.5,1,35,35
2016-03-14 13:00:00.000000000,1457931600000000000,725.5,725.5,725.5,725.5,0,35,35
2016-03-14 14:00:00.000000000,1457935200000000000,725.5,725.5,723.5,723.5,2,35,35
2016-03-14 21:00:00.000000000,1457960400000000000,734.0,734.0,704.0,704.5,21,35,36
2016-03-14 22:00:00.000000000,1457964000000000000,704.5,704.5,704.5,704.5,0,36,36
2016-03-14 23:00:00.000000000,1457967600000000000,704.5,714.0,704.5,714.0,1,36,35
2016-03-15 09:00:00.000000000,1458003600000000000,714.0,727.0,714.0,727.0,1,35,34
2016-03-15 10:00:00.000000000,1458007200000000000,727.0,727.0,727.0,727.0,0,34,34
2016-03-15 11:00:00.000000000,1458010800000000000,727.0,727.0,707.5,707.5,1,34,34
2016-03-15 13:00:00.000000000,1458018000000000000,707.5,707.5,707.5,707.5,0,34,34
2016-03-15 14:00:00.000000000,1458021600000000000,707.5,707.5,707.5,707.5,0,34,34
2016-03-16 21:00:00.000000000,1458133200000000000,707.5,707.5,707.5,707.5,0,34,34
2016-03-16 22:00:00.000000000,1458136800000000000,707.5,707.5,707.5,707.5,0,34,34
2016-03-16 23:00:00.000000000,1458140400000000000,707.5,707.5,707.5,707.5,0,34,34
2016-03-17 09:00:00.000000000,1458176400000000000,720.0,720.0,720.0,720.0,1,34,34
2016-03-17 10:00:00.000000000,1458180000000000000,720.0,720.0,720.0,720.0,0,34,34
2016-03-17 11:00:00.000000000,1458183600000000000,720.0,720.0,720.0,720.0,0,34,34
2016-03-17 13:00:00.000000000,1458190800000000000,720.0,720.0,720.0,720.0,0,34,34
2016-03-17 14:00:00.000000000,1458194400000000000,720.0,720.0,720.0,720.0,0,34,34
2016-03-17 21:00:00.000000000,1458219600000000000,720.0,720.0,720.0,720.0,0,34,34
2016-03-17 22:00:00.000000000,1458223200000000000,746.5,746.5,724.0,729.5,15,34,35
2016-03-17 23:00:00.000000000,1458226800000000000,729.5,729.5,729.5,729.5,0,35,35
2016-03-18 09:00:00.000000000,1458262800000000000,729.5,729.5,729.5,729.5,0,35,35
2016-03-18 10:00:00.000000000,1458266400000000000,729.5,729.5,729.5,729.5,0,35,35
2016-03-18 11:00:00.000000000,1458270000000000000,729.5,729.5,729.5,729.5,0,35,35
2016-03-18 13:00:00.000000000,1458277200000000000,729.5,745.0,729.5,745.0,1,35,34
2016-03-18 14:00:00.000000000,1458280800000000000,745.0,746.0,745.0,746.0,3,34,34
2016-03-18 21:00:00.000000000,1458306000000000000,746.0,746.0,746.0,746.0,0,34,34
2016-03-18 22:00:00.000000000,1458309600000000000,746.0,746.0,746.0,746.0,0,34,34
2016-03-18 23:00:00.000000000,1458313200000000000,746.0,746.0,746.0,746.0,0,34,34
2016-03-21 09:00:00.000000000,1458522000000000000,746.0,746.0,746.0,746.0,0,34,34
2016-03-21 10:00:00.000000000,1458525600000000000,753.0,753.5,753.0,753.5,2,34,34
2016-03-21 11:00:00.000000000,1458529200000000000,753.5,753.5,746.5,747.0,10,34,33
2016-03-21 13:00:00.000000000,1458536400000000000,747.0,747.0,747.0,747.0,0,33,33
2016-03-21 14:00:00.000000000,1458540000000000000,747.0,747.0,747.0,747.0,0,33,33
2016-03-22 21:00:00.000000000,1458651600000000000,773.5,773.5,722.0,723.0,5,33,33
2016-03-22 22:00:00.000000000,1458655200000000000,723.0,758.0,723.0,751.0,17,33,33
2016-03-22 23:00:00.000000000,1458658800000000000,751.0,751.0,744.0,744.0,1,33,33
2016-03-23 09:00:00.000000000,1458694800000000000,744.0,744.0,744.0,744.0,0,33,33
2016-03-23 10:00:00.000000000,1458698400000000000,744.0,744.0,744.0,744.0,0,33,33
2016-03-23 11:00:00.000000000,1458702000000000000,744.0,744.0,744.0,744.0,0,33,33
2016-03-23 13:00:00.000000000,1458709200000000000,744.0,744.0,744.0,744.0,0,33,33
2016-03-23 14:00:00.000000000,1458712800000000000,744.0,744.0,744.0,744.0,0,33,33
2016-03-28 21:00:00.000000000,1459170000000000000,744.0,744.0,744.0,744.0,0,33,33
2016-03-28 22:00:00.000000000,1459173600000000000,744.0,744.0,744.0,744.0,0,33,33
2016-03-28 23:00:00.000000000,1459177200000000000,744.0,744.0,744.0,744.0,0,33,33
2016-03-29 09:00:00.000000000,1459213200000000000,744.0,744.0,744.0,744.0,0,33,33
2016-03-29 10:00:00.000000000,1459216800000000000,744.0,744.0,744.0,744.0,0,33,33
2016-03-29 11:00:00.000000000,1459220400000000000,744.0,744.0,744.0,744.0,0,33,33
2016-03-29 13:00:00.000000000,1459227600000000000,727.0,727.0,727.0,727.0,1,33,33
2016-03-29 14:00:00.000000000,1459231200000000000,727.0,727.0,727.0,727.0,0,33,33
2016-03-29 21:00:00.000000000,1459256400000000000,727.0,727.0,727.0,727.0,0,33,33
2016-03-29 22:00:00.000000000,1459260000000000000,727.0,727.0,727.0,727.0,0,33,33
2016-03-29 23:00:00.000000000,1459263600000000000,727.0,727.0,727.0,727.0,0,33,33
2016-03-30 09:00:00.000000000,1459299600000000000,727.0,727.0,727.0,727.0,0,33,33
2016-03-30 10:00:00.000000000,1459303200000000000,741.0,742.0,740.0,741.5,33,33,19
2016-03-30 11:00:00.000000000,1459306800000000000,741.5,741.5,741.5,741.5,0,19,19
2016-03-30 13:00:00.000000000,1459314000000000000,741.5,741.5,741.5,741.5,0,19,19
2016-03-30 14:00:00.000000000,1459317600000000000,741.5,741.5,741.5,741.5,0,19,19
2016-03-30 21:00:00.000000000,1459342800000000000,741.5,741.5,741.5,741.5,0,19,19
2016-03-30 22:00:00.000000000,1459346400000000000,741.5,741.5,741.5,741.5,0,19,19
2016-03-30 23:00:00.000000000,1459350000000000000,741.5,741.5,741.5,741.5,0,19,19
2016-03-31 09:00:00.000000000,1459386000000000000,712.0,758.0,712.0,738.0,3,19,19
2016-03-31 10:00:00.000000000,1459389600000000000,738.0,738.0,737.0,737.0,1,19,19
2016-03-31 11:00:00.000000000,1459393200000000000,737.0,737.0,735.5,735.5,2,19,19
2016-03-31 13:00:00.000000000,1459400400000000000,735.5,735.5,735.5,735.5,0,19,19
2016-03-31 14:00:00.000000000,1459404000000000000,735.5,735.5,711.5,711.5,6,19,14
2016-04-13 21:00:00.000000000,1460552400000000000,711.5,711.5,711.5,711.5,0,14,14
2016-04-13 22:00:00.000000000,1460556000000000000,711.5,711.5,711.5,711.5,0,14,14
2016-04-13 23:00:00.000000000,1460559600000000000,711.5,711.5,711.5,711.5,0,14,14
2016-04-14 09:00:00.000000000,1460595600000000000,711.5,711.5,711.5,711.5,0,14,14
2016-04-14 10:00:00.000000000,1460599200000000000,711.5,711.5,711.5,711.5,0,14,14
2016-04-14 11:00:00.000000000,1460602800000000000,790.5,790.5,790.5,790.5,1,14,13
2016-04-14 13:00:00.000000000,1460610000000000000,790.5,791.0,790.5,791.0,2,13,11
2016-04-14 14:00:00.000000000,1460613600000000000,791.0,791.0,791.0,791.0,0,11,11
2016-04-14 21:00:00.000000000,1460638800000000000,791.0,791.0,791.0,791.0,0,11,11
2016-04-14 22:00:00.000000000,1460642400000000000,791.0,791.0,791.0,791.0,0,11,11
2016-04-14 23:00:00.000000000,1460646000000000000,791.0,791.0,791.0,791.0,0,11,11
2016-04-15 09:00:00.000000000,1460682000000000000,745.0,745.0,745.0,745.0,10,11,11
2016-04-15 10:00:00.000000000,1460685600000000000,745.0,745.0,745.0,745.0,0,11,11
2016-04-15 11:00:00.000000000,1460689200000000000,745.0,745.0,745.0,745.0,0,11,11
2016-04-15 13:00:00.000000000,1460696400000000000,745.0,745.0,745.0,745.0,0,11,11
2016-04-15 14:00:00.000000000,1460700000000000000,745.0,769.0,745.0,769.0,1,11,0
